Earthquakes used: 293452
Non-empty cells (features): 9915

CUDA K-Means centroids:
Cluster 0 -> count_center=67.88, avgMag_center=4.79
Cluster 1 -> count_center=6.00, avgMag_center=4.80
Cluster 2 -> count_center=234.00, avgMag_center=4.80

========== TIMING RESULTS ==========
CUDA K-Means time (GPU only): 10.354 ms
Block size used:              128
====================================

Cluster ranking by activity:
Rank 0 -> Cluster 1 (quiet)
Rank 1 -> Cluster 0 (moderate)
Rank 2 -> Cluster 2 (hotspot)

Hotspot map (one line per non-empty cell):
lat_center,lon_center,count,avgMag,clusterId,clusterLabel
11.500,124.500,53,4.791,0,moderate
11.500,125.500,85,4.725,0,moderate
11.500,126.500,24,4.742,1,quiet
11.500,127.500,1,4.500,1,quiet
11.500,138.500,22,4.859,1,quiet
11.500,139.500,9,4.722,1,quiet
11.500,140.500,26,4.758,1,quiet
11.500,141.500,42,4.790,0,moderate
11.500,142.500,46,4.741,0,moderate
11.500,143.500,56,4.766,0,moderate
11.500,144.500,70,4.677,0,moderate
11.500,145.500,4,4.575,1,quiet
11.500,148.500,1,4.800,1,quiet
12.500,-90.500,27,4.841,1,quiet
12.500,-89.500,56,4.668,0,moderate
12.500,-88.500,152,4.703,2,hotspot
12.500,-87.500,82,4.811,0,moderate
12.500,-86.500,34,4.871,1,quiet
12.500,-81.500,2,4.600,1,quiet
12.500,-77.500,1,4.500,1,quiet
12.500,-72.500,2,4.850,1,quiet
12.500,-71.500,1,4.500,1,quiet
12.500,-70.500,2,4.500,1,quiet
12.500,-69.500,1,4.800,1,quiet
12.500,-64.500,1,4.500,1,quiet
12.500,-60.500,2,4.700,1,quiet
12.500,-59.500,2,4.800,1,quiet
12.500,-58.500,1,4.800,1,quiet
12.500,-55.500,1,4.500,1,quiet
12.500,-48.500,1,4.500,1,quiet
12.500,-44.500,11,4.818,1,quiet
12.500,-43.500,2,4.750,1,quiet
12.500,40.500,2,4.500,1,quiet
12.500,42.500,1,4.500,1,quiet
12.500,45.500,1,4.600,1,quiet
12.500,46.500,6,4.767,1,quiet
12.500,47.500,26,4.735,1,quiet
12.500,48.500,28,4.821,1,quiet
12.500,49.500,4,4.825,1,quiet
12.500,50.500,1,4.500,1,quiet
12.500,57.500,3,4.633,1,quiet
12.500,58.500,4,4.875,1,quiet
12.500,91.500,3,4.600,1,quiet
12.500,92.500,10,4.710,1,quiet
12.500,93.500,15,4.707,1,quiet
12.500,94.500,4,5.000,1,quiet
12.500,95.500,12,4.667,1,quiet
12.500,119.500,2,4.550,1,quiet
12.500,120.500,8,5.025,1,quiet
12.500,121.500,9,4.656,1,quiet
12.500,122.500,4,4.775,1,quiet
12.500,123.500,37,4.662,0,moderate
12.500,124.500,30,4.837,1,quiet
12.500,125.500,27,4.652,1,quiet
12.500,126.500,7,4.629,1,quiet
12.500,139.500,2,4.700,1,quiet
12.500,140.500,23,4.817,1,quiet
12.500,141.500,26,4.762,1,quiet
12.500,142.500,27,4.681,1,quiet
12.500,143.500,138,4.720,0,moderate
12.500,144.500,119,4.754,0,moderate
12.500,145.500,45,4.798,0,moderate
12.500,146.500,24,4.862,1,quiet
12.500,147.500,3,4.833,1,quiet
13.500,-101.500,1,5.200,1,quiet
13.500,-93.500,10,4.930,1,quiet
13.500,-92.500,62,4.789,0,moderate
13.500,-91.500,71,4.803,0,moderate
13.500,-90.500,80,4.859,0,moderate
13.500,-89.500,51,4.886,0,moderate
13.500,-88.500,32,4.862,1,quiet
13.500,-87.500,18,4.750,1,quiet
13.500,-81.500,19,4.816,1,quiet
13.500,-61.500,1,4.800,1,quiet
13.500,-60.500,1,4.600,1,quiet
13.500,-59.500,1,4.600,1,quiet
13.500,-58.500,15,4.927,1,quiet
13.500,-55.500,1,5.600,1,quiet
13.500,-49.500,4,5.450,1,quiet
13.500,-47.500,1,4.800,1,quiet
13.500,-45.500,5,4.700,1,quiet
13.500,-44.500,13,4.885,1,quiet
13.500,39.500,5,4.960,1,quiet
13.500,40.500,2,4.850,1,quiet
13.500,48.500,1,4.700,1,quiet
13.500,49.500,4,4.700,1,quiet
13.500,50.500,22,4.614,1,quiet
13.500,51.500,27,4.819,1,quiet
13.500,56.500,2,5.000,1,quiet
13.500,57.500,13,4.746,1,quiet
13.500,92.500,23,4.778,1,quiet
13.500,93.500,18,4.694,1,quiet
13.500,94.500,3,4.533,1,quiet
13.500,95.500,1,5.100,1,quiet
13.500,118.500,1,4.600,1,quiet
13.500,119.500,16,4.606,1,quiet
13.500,120.500,151,4.811,2,hotspot
13.500,121.500,40,4.632,0,moderate
13.500,122.500,11,4.745,1,quiet
13.500,123.500,6,4.567,1,quiet
13.500,124.500,18,4.694,1,quiet
13.500,125.500,17,4.806,1,quiet
13.500,140.500,1,4.600,1,quiet
13.500,142.500,1,5.100,1,quiet
13.500,143.500,15,4.740,1,quiet
13.500,144.500,106,4.684,0,moderate
13.500,145.500,109,4.736,0,moderate
13.500,146.500,52,4.802,0,moderate
13.500,147.500,7,4.957,1,quiet
14.500,-103.500,3,5.100,1,quiet
14.500,-94.500,43,4.865,0,moderate
14.500,-93.500,105,4.799,0,moderate
14.500,-92.500,67,4.807,0,moderate
14.500,-91.500,55,4.827,0,moderate
14.500,-90.500,35,4.943,1,quiet
14.500,-89.500,14,5.057,1,quiet
14.500,-87.500,2,4.700,1,quiet
14.500,-61.500,6,4.733,1,quiet
14.500,-60.500,6,4.733,1,quiet
14.500,-49.500,1,4.500,1,quiet
14.500,-48.500,1,5.500,1,quiet
14.500,-45.500,9,4.744,1,quiet
14.500,-44.500,6,4.883,1,quiet
14.500,39.500,5,4.820,1,quiet
14.500,40.500,4,4.775,1,quiet
14.500,41.500,2,4.550,1,quiet
14.500,45.500,1,4.900,1,quiet
14.500,51.500,8,4.875,1,quiet
14.500,52.500,9,4.733,1,quiet
14.500,53.500,11,4.927,1,quiet
14.500,54.500,13,4.692,1,quiet
14.500,55.500,20,4.690,1,quiet
14.500,56.500,25,4.916,1,quiet
14.500,58.500,1,4.500,1,quiet
14.500,83.500,1,5.100,1,quiet
14.500,85.500,1,4.900,1,quiet
14.500,91.500,1,4.600,1,quiet
14.500,92.500,7,4.814,1,quiet
14.500,93.500,9,4.878,1,quiet
14.500,94.500,1,4.700,1,quiet
14.500,96.500,2,5.050,1,quiet
14.500,108.500,9,4.678,1,quiet
14.500,116.500,2,4.900,1,quiet
14.500,118.500,5,4.960,1,quiet
14.500,119.500,101,4.704,0,moderate
14.500,120.500,18,5.072,1,quiet
14.500,121.500,10,4.650,1,quiet
14.500,122.500,14,4.807,1,quiet
14.500,123.500,13,4.738,1,quiet
14.500,124.500,2,5.450,1,quiet
14.500,125.500,3,4.700,1,quiet
14.500,128.500,1,5.000,1,quiet
14.500,141.500,1,4.700,1,quiet
14.500,144.500,32,4.684,1,quiet
14.500,145.500,32,4.759,1,quiet
14.500,146.500,42,4.762,0,moderate
14.500,147.500,41,4.654,0,moderate
15.500,-104.500,8,4.837,1,quiet
15.500,-103.500,1,4.500,1,quiet
15.500,-99.500,1,4.700,1,quiet
15.500,-98.500,9,4.711,1,quiet
15.500,-97.500,4,4.800,1,quiet
15.500,-96.500,24,4.846,1,quiet
15.500,-95.500,41,4.759,0,moderate
15.500,-94.500,162,4.797,2,hotspot
15.500,-93.500,50,4.920,0,moderate
15.500,-92.500,25,4.852,1,quiet
15.500,-91.500,15,4.647,1,quiet
15.500,-90.500,3,5.167,1,quiet
15.500,-88.500,2,5.150,1,quiet
15.500,-84.500,1,4.700,1,quiet
15.500,-78.500,1,4.500,1,quiet
15.500,-61.500,8,4.800,1,quiet
15.500,-60.500,8,4.863,1,quiet
15.500,-55.500,1,4.900,1,quiet
15.500,-49.500,6,5.350,1,quiet
15.500,-48.500,1,4.600,1,quiet
15.500,-47.500,1,4.500,1,quiet
15.500,-46.500,5,4.940,1,quiet
15.500,-45.500,7,4.943,1,quiet
15.500,-44.500,2,4.750,1,quiet
15.500,39.500,12,4.767,1,quiet
15.500,41.500,2,4.800,1,quiet
15.500,51.500,1,4.500,1,quiet
15.500,53.500,1,4.600,1,quiet
15.500,59.500,2,5.200,1,quiet
15.500,93.500,2,4.700,1,quiet
15.500,94.500,2,4.550,1,quiet
15.500,95.500,1,4.900,1,quiet
15.500,96.500,6,4.850,1,quiet
15.500,108.500,1,4.500,1,quiet
15.500,118.500,2,4.900,1,quiet
15.500,119.500,26,4.738,1,quiet
15.500,120.500,21,4.790,1,quiet
15.500,121.500,5,4.740,1,quiet
15.500,122.500,14,4.686,1,quiet
15.500,124.500,1,4.500,1,quiet
15.500,141.500,1,4.500,1,quiet
15.500,144.500,7,4.629,1,quiet
15.500,145.500,21,4.619,1,quiet
15.500,146.500,20,4.775,1,quiet
15.500,147.500,34,4.732,1,quiet
15.500,148.500,2,4.550,1,quiet
16.500,-105.500,3,4.667,1,quiet
16.500,-101.500,3,4.533,1,quiet
16.500,-100.500,7,4.671,1,quiet
16.500,-99.500,31,4.784,1,quiet
16.500,-98.500,64,4.791,0,moderate
16.500,-97.500,28,5.021,1,quiet
16.500,-96.500,11,4.927,1,quiet
16.500,-95.500,33,4.827,1,quiet
16.500,-94.500,23,4.887,1,quiet
16.500,-93.500,15,4.887,1,quiet
16.500,-92.500,4,5.050,1,quiet
16.500,-91.500,2,4.600,1,quiet
16.500,-87.500,3,4.867,1,quiet
16.500,-86.500,10,4.820,1,quiet
16.500,-85.500,14,4.850,1,quiet
16.500,-84.500,1,5.300,1,quiet
16.500,-83.500,1,4.500,1,quiet
16.500,-62.500,1,6.100,1,quiet
16.500,-61.500,11,4.800,1,quiet
16.500,-60.500,10,4.790,1,quiet
16.500,-59.500,17,4.888,1,quiet
16.500,-48.500,1,4.800,1,quiet
16.500,-47.500,1,5.100,1,quiet
16.500,-46.500,8,4.737,1,quiet
16.500,-25.500,1,5.300,1,quiet
16.500,38.500,1,4.600,1,quiet
16.500,39.500,1,4.700,1,quiet
16.500,40.500,2,4.750,1,quiet
16.500,41.500,2,4.950,1,quiet
16.500,59.500,1,4.700,1,quiet
16.500,75.500,1,4.500,1,quiet
16.500,79.500,1,4.500,1,quiet
16.500,92.500,1,4.500,1,quiet
16.500,93.500,1,4.500,1,quiet
16.500,94.500,1,4.600,1,quiet
16.500,95.500,5,4.740,1,quiet
16.500,96.500,2,4.550,1,quiet
16.500,107.500,1,4.600,1,quiet
16.500,119.500,14,4.857,1,quiet
16.500,120.500,9,4.811,1,quiet
16.500,121.500,10,4.740,1,quiet
16.500,122.500,9,4.589,1,quiet
16.500,123.500,2,4.750,1,quiet
16.500,144.500,2,4.750,1,quiet
16.500,145.500,36,4.797,1,quiet
16.500,146.500,23,4.830,1,quiet
16.500,147.500,26,4.688,1,quiet
16.500,148.500,8,4.575,1,quiet
17.500,-121.500,1,4.700,1,quiet
17.500,-106.500,1,4.600,1,quiet
17.500,-105.500,10,5.120,1,quiet
17.500,-104.500,1,5.200,1,quiet
17.500,-102.500,7,4.671,1,quiet
17.500,-101.500,13,4.746,1,quiet
17.500,-100.500,10,4.820,1,quiet
17.500,-99.500,6,4.783,1,quiet
17.500,-98.500,3,4.967,1,quiet
17.500,-97.500,4,5.100,1,quiet
17.500,-96.500,6,4.833,1,quiet
17.500,-95.500,14,4.843,1,quiet
17.500,-94.500,26,4.785,1,quiet
17.500,-93.500,2,5.000,1,quiet
17.500,-92.500,1,4.600,1,quiet
17.500,-85.500,5,4.660,1,quiet
17.500,-84.500,6,4.833,1,quiet
17.500,-83.500,13,4.900,1,quiet
17.500,-82.500,5,5.460,1,quiet
17.500,-81.500,2,5.250,1,quiet
17.500,-76.500,1,4.600,1,quiet
17.500,-70.500,1,5.000,1,quiet
17.500,-68.500,2,4.800,1,quiet
17.500,-67.500,3,5.133,1,quiet
17.500,-66.500,40,4.852,0,moderate
17.500,-65.500,1,4.600,1,quiet
17.500,-63.500,1,4.500,1,quiet
17.500,-62.500,5,4.540,1,quiet
17.500,-61.500,15,4.800,1,quiet
17.500,-60.500,8,4.950,1,quiet
17.500,-59.500,1,4.600,1,quiet
17.500,-47.500,1,4.600,1,quiet
17.500,-46.500,16,4.744,1,quiet
17.500,40.500,16,4.681,1,quiet
17.500,59.500,2,4.700,1,quiet
17.500,60.500,3,4.900,1,quiet
17.500,93.500,1,4.700,1,quiet
17.500,94.500,5,4.800,1,quiet
17.500,95.500,2,4.850,1,quiet
17.500,96.500,2,4.800,1,quiet
17.500,101.500,1,4.500,1,quiet
17.500,119.500,33,4.682,1,quiet
17.500,120.500,53,4.798,0,moderate
17.500,121.500,10,4.620,1,quiet
17.500,122.500,15,4.840,1,quiet
17.500,123.500,2,4.700,1,quiet
17.500,145.500,48,4.729,0,moderate
17.500,146.500,17,4.629,1,quiet
17.500,147.500,86,4.815,0,moderate
17.500,148.500,3,4.633,1,quiet
18.500,-156.500,1,4.620,1,quiet
18.500,-155.500,6,4.902,1,quiet
18.500,-112.500,1,4.600,1,quiet
18.500,-107.500,8,5.312,1,quiet
18.500,-106.500,15,5.093,1,quiet
18.500,-105.500,18,5.033,1,quiet
18.500,-104.500,4,5.175,1,quiet
18.500,-103.500,19,4.905,1,quiet
18.500,-102.500,10,5.240,1,quiet
18.500,-101.500,5,5.080,1,quiet
18.500,-100.500,8,4.850,1,quiet
18.500,-99.500,2,4.750,1,quiet
18.500,-98.500,3,6.067,1,quiet
18.500,-95.500,2,5.200,1,quiet
18.500,-94.500,1,4.500,1,quiet
18.500,-81.500,2,4.950,1,quiet
18.500,-80.500,7,4.886,1,quiet
18.500,-79.500,1,4.700,1,quiet
18.500,-77.500,1,4.500,1,quiet
18.500,-76.500,2,4.950,1,quiet
18.500,-74.500,9,4.822,1,quiet
18.500,-73.500,22,4.868,1,quiet
18.500,-72.500,1,4.700,1,quiet
18.500,-71.500,3,4.600,1,quiet
18.500,-70.500,7,4.700,1,quiet
18.500,-69.500,7,4.614,1,quiet
18.500,-68.500,9,4.843,1,quiet
18.500,-67.500,3,4.627,1,quiet
18.500,-66.500,3,5.133,1,quiet
18.500,-65.500,3,4.713,1,quiet
18.500,-64.500,7,5.261,1,quiet
18.500,-63.500,1,4.500,1,quiet
18.500,-62.500,4,4.950,1,quiet
18.500,-61.500,5,4.800,1,quiet
18.500,-60.500,1,4.600,1,quiet
18.500,-47.500,4,4.750,1,quiet
18.500,-46.500,4,4.700,1,quiet
18.500,-25.500,1,4.900,1,quiet
18.500,39.500,1,4.600,1,quiet
18.500,40.500,3,4.533,1,quiet
18.500,55.500,2,4.650,1,quiet
18.500,80.500,1,5.000,1,quiet
18.500,92.500,2,4.750,1,quiet
18.500,93.500,2,4.700,1,quiet
18.500,94.500,6,4.867,1,quiet
18.500,95.500,6,4.667,1,quiet
18.500,96.500,25,4.832,1,quiet
18.500,119.500,7,4.729,1,quiet
18.500,120.500,40,4.865,0,moderate
18.500,121.500,21,4.619,1,quiet
18.500,122.500,1,4.700,1,quiet
18.500,144.500,4,4.800,1,quiet
18.500,145.500,187,4.739,2,hotspot
18.500,146.500,76,4.793,0,moderate
18.500,147.500,46,4.750,0,moderate
18.500,148.500,1,4.900,1,quiet
19.500,-155.500,88,5.130,0,moderate
19.500,-154.500,2,5.825,1,quiet
19.500,-109.500,24,4.913,1,quiet
19.500,-108.500,10,4.900,1,quiet
19.500,-107.500,1,4.800,1,quiet
19.500,-106.500,1,4.500,1,quiet
19.500,-105.500,8,5.037,1,quiet
19.500,-104.500,2,5.250,1,quiet
19.500,-103.500,1,4.500,1,quiet
19.500,-102.500,1,4.800,1,quiet
19.500,-100.500,1,4.500,1,quiet
19.500,-97.500,1,4.700,1,quiet
19.500,-96.500,1,4.800,1,quiet
19.500,-95.500,1,4.600,1,quiet
19.500,-92.500,1,4.700,1,quiet
19.500,-80.500,5,4.680,1,quiet
19.500,-79.500,1,4.700,1,quiet
19.500,-78.500,4,5.550,1,quiet
19.500,-77.500,2,5.700,1,quiet
19.500,-76.500,11,5.036,1,quiet
19.500,-75.500,3,4.600,1,quiet
19.500,-74.500,1,5.000,1,quiet
19.500,-73.500,2,5.000,1,quiet
19.500,-72.500,1,4.700,1,quiet
19.500,-71.500,4,4.850,1,quiet
19.500,-70.500,6,4.550,1,quiet
19.500,-69.500,5,4.520,1,quiet
19.500,-68.500,8,5.071,1,quiet
19.500,-67.500,10,4.949,1,quiet
19.500,-66.500,2,4.630,1,quiet
19.500,-65.500,5,4.688,1,quiet
19.500,-64.500,12,4.704,1,quiet
19.500,-63.500,2,4.750,1,quiet
19.500,-62.500,5,4.600,1,quiet
19.500,-61.500,1,4.500,1,quiet
19.500,-46.500,3,4.700,1,quiet
19.500,-45.500,4,4.925,1,quiet
19.500,-42.500,1,4.700,1,quiet
19.500,-20.500,1,4.500,1,quiet
19.500,10.500,1,4.600,1,quiet
19.500,38.500,1,4.500,1,quiet
19.500,39.500,2,4.600,1,quiet
19.500,77.500,1,4.600,1,quiet
19.500,88.500,1,5.100,1,quiet
19.500,89.500,1,4.900,1,quiet
19.500,90.500,1,4.900,1,quiet
19.500,93.500,1,4.900,1,quiet
19.500,94.500,4,4.875,1,quiet
19.500,95.500,12,4.717,1,quiet
19.500,96.500,8,4.725,1,quiet
19.500,99.500,1,4.600,1,quiet
19.500,101.500,8,5.037,1,quiet
19.500,103.500,1,4.500,1,quiet
19.500,119.500,3,4.633,1,quiet
19.500,120.500,13,4.762,1,quiet
19.500,121.500,95,4.858,0,moderate
19.500,122.500,9,4.667,1,quiet
19.500,144.500,14,4.907,1,quiet
19.500,145.500,78,4.747,0,moderate
19.500,146.500,17,4.629,1,quiet
19.500,147.500,7,4.800,1,quiet
20.500,-156.500,2,4.665,1,quiet
20.500,-155.500,2,4.945,1,quiet
20.500,-154.500,1,4.570,1,quiet
20.500,-109.500,2,5.700,1,quiet
20.500,-103.500,1,4.500,1,quiet
20.500,-74.500,1,4.600,1,quiet
20.500,-73.500,2,5.650,1,quiet
20.500,-65.500,1,4.700,1,quiet
20.500,-64.500,1,4.500,1,quiet
20.500,-61.500,1,6.600,1,quiet
20.500,-57.500,1,4.900,1,quiet
20.500,-46.500,1,4.700,1,quiet
20.500,-45.500,20,4.800,1,quiet
20.500,61.500,1,5.400,1,quiet
20.500,91.500,1,4.500,1,quiet
20.500,93.500,8,4.613,1,quiet
20.500,94.500,5,5.000,1,quiet
20.500,95.500,3,4.533,1,quiet
20.500,96.500,7,4.614,1,quiet
20.500,97.500,2,4.650,1,quiet
20.500,98.500,1,4.600,1,quiet
20.500,99.500,1,4.600,1,quiet
20.500,100.500,1,4.700,1,quiet
20.500,104.500,1,4.900,1,quiet
20.500,108.500,1,4.600,1,quiet
20.500,119.500,1,4.600,1,quiet
20.500,120.500,23,4.687,1,quiet
20.500,121.500,44,4.775,0,moderate
20.500,122.500,16,4.894,1,quiet
20.500,123.500,1,4.900,1,quiet
20.500,143.500,3,4.900,1,quiet
20.500,144.500,26,4.777,1,quiet
20.500,145.500,114,4.743,0,moderate
20.500,146.500,11,4.755,1,quiet
20.500,147.500,7,4.800,1,quiet
20.500,148.500,2,4.550,1,quiet
21.500,-156.500,1,4.700,1,quiet
21.500,-117.500,1,4.900,1,quiet
21.500,-106.500,1,5.600,1,quiet
21.500,-76.500,2,4.900,1,quiet
21.500,-65.500,1,4.500,1,quiet
21.500,-47.500,1,4.500,1,quiet
21.500,-45.500,19,4.805,1,quiet
21.500,59.500,1,4.600,1,quiet
21.500,61.500,1,4.700,1,quiet
21.500,89.500,1,4.600,1,quiet
21.500,93.500,5,4.720,1,quiet
21.500,94.500,12,4.683,1,quiet
21.500,95.500,5,5.100,1,quiet
21.500,96.500,3,5.000,1,quiet
21.500,97.500,1,4.500,1,quiet
21.500,98.500,1,4.600,1,quiet
21.500,99.500,13,4.831,1,quiet
21.500,101.500,2,4.550,1,quiet
21.500,102.500,1,4.500,1,quiet
21.500,103.500,1,4.500,1,quiet
21.500,119.500,7,4.729,1,quiet
21.500,120.500,12,4.808,1,quiet
21.500,121.500,66,4.777,0,moderate
21.500,122.500,7,4.757,1,quiet
21.500,141.500,1,4.600,1,quiet
21.500,142.500,2,4.800,1,quiet
21.500,143.500,52,4.677,0,moderate
21.500,144.500,50,4.804,0,moderate
21.500,145.500,21,4.824,1,quiet
21.500,146.500,13,4.892,1,quiet
21.500,147.500,1,4.600,1,quiet
22.500,-109.500,1,4.800,1,quiet
22.500,-108.500,4,4.975,1,quiet
22.500,-107.500,2,4.900,1,quiet
22.500,-93.500,1,4.500,1,quiet
22.500,-82.500,1,4.700,1,quiet
22.500,-67.500,1,4.500,1,quiet
22.500,-63.500,1,4.600,1,quiet
22.500,-45.500,12,4.942,1,quiet
22.500,-44.500,2,4.750,1,quiet
22.500,59.500,1,4.900,1,quiet
22.500,60.500,1,4.800,1,quiet
22.500,86.500,1,4.500,1,quiet
22.500,87.500,1,4.500,1,quiet
22.500,92.500,3,4.767,1,quiet
22.500,93.500,12,4.783,1,quiet
22.500,94.500,31,4.748,1,quiet
22.500,95.500,17,4.965,1,quiet
22.500,96.500,5,4.580,1,quiet
22.500,99.500,1,4.500,1,quiet
22.500,100.500,1,4.600,1,quiet
22.500,101.500,9,4.733,1,quiet
22.500,102.500,1,4.500,1,quiet
22.500,103.500,1,4.500,1,quiet
22.500,106.500,2,5.000,1,quiet
22.500,110.500,1,4.600,1,quiet
22.500,118.500,2,4.500,1,quiet
22.500,119.500,1,4.600,1,quiet
22.500,120.500,23,4.817,1,quiet
22.500,121.500,67,4.830,0,moderate
22.500,122.500,3,4.833,1,quiet
22.500,123.500,3,4.567,1,quiet
22.500,124.500,2,4.550,1,quiet
22.500,125.500,2,4.650,1,quiet
22.500,142.500,16,4.725,1,quiet
22.500,143.500,59,4.693,0,moderate
22.500,144.500,40,4.675,0,moderate
22.500,145.500,5,4.640,1,quiet
22.500,146.500,3,4.767,1,quiet
23.500,-109.500,2,4.950,1,quiet
23.500,-108.500,14,5.179,1,quiet
23.500,-107.500,1,5.700,1,quiet
23.500,-100.500,2,4.800,1,quiet
23.500,-70.500,1,4.500,1,quiet
23.500,-63.500,1,4.600,1,quiet
23.500,-46.500,2,4.950,1,quiet
23.500,-45.500,12,4.933,1,quiet
23.500,-44.500,18,4.700,1,quiet
23.500,63.500,1,4.500,1,quiet
23.500,64.500,1,4.700,1,quiet
23.500,70.500,2,4.850,1,quiet
23.500,82.500,4,4.725,1,quiet
23.500,86.500,2,4.600,1,quiet
23.500,90.500,1,5.500,1,quiet
23.500,92.500,2,4.800,1,quiet
23.500,93.500,22,4.800,1,quiet
23.500,94.500,40,4.780,0,moderate
23.500,95.500,1,4.500,1,quiet
23.500,96.500,4,4.825,1,quiet
23.500,98.500,3,4.800,1,quiet
23.500,99.500,2,4.550,1,quiet
23.500,101.500,3,4.933,1,quiet
23.500,102.500,1,4.900,1,quiet
23.500,103.500,3,4.500,1,quiet
23.500,106.500,3,4.533,1,quiet
23.500,117.500,1,4.800,1,quiet
23.500,118.500,3,4.933,1,quiet
23.500,120.500,42,4.752,0,moderate
23.500,121.500,296,4.889,2,hotspot
23.500,122.500,67,4.782,0,moderate
23.500,123.500,34,4.824,1,quiet
23.500,124.500,5,4.640,1,quiet
23.500,125.500,13,4.692,1,quiet
23.500,126.500,8,4.950,1,quiet
23.500,127.500,2,4.700,1,quiet
23.500,141.500,9,4.589,1,quiet
23.500,142.500,50,4.720,0,moderate
23.500,143.500,75,4.759,0,moderate
23.500,144.500,6,4.667,1,quiet
23.500,145.500,1,4.700,1,quiet
24.500,-109.500,13,5.069,1,quiet
24.500,-108.500,6,5.167,1,quiet
24.500,-46.500,7,4.729,1,quiet
24.500,-45.500,11,4.782,1,quiet
24.500,-44.500,1,4.500,1,quiet
24.500,61.500,2,5.200,1,quiet
24.500,62.500,1,4.500,1,quiet
24.500,66.500,1,4.500,1,quiet
24.500,68.500,1,4.900,1,quiet
24.500,82.500,1,4.600,1,quiet
24.500,91.500,2,4.700,1,quiet
24.500,92.500,6,5.033,1,quiet
24.500,93.500,15,4.967,1,quiet
24.500,94.500,32,4.703,1,quiet
24.500,95.500,14,4.686,1,quiet
24.500,96.500,7,4.657,1,quiet
24.500,97.500,1,4.900,1,quiet
24.500,98.500,1,5.000,1,quiet
24.500,99.500,1,4.600,1,quiet
24.500,100.500,1,4.700,1,quiet
24.500,101.500,1,4.600,1,quiet
24.500,102.500,5,4.820,1,quiet
24.500,107.500,1,4.500,1,quiet
24.500,111.500,1,4.900,1,quiet
24.500,119.500,1,4.700,1,quiet
24.500,120.500,5,4.560,1,quiet
24.500,121.500,153,4.831,2,hotspot
24.500,122.500,160,4.806,2,hotspot
24.500,123.500,63,4.706,0,moderate
24.500,124.500,17,4.682,1,quiet
24.500,125.500,42,4.705,0,moderate
24.500,126.500,27,4.770,1,quiet
24.500,127.500,11,4.645,1,quiet
24.500,128.500,8,4.688,1,quiet
24.500,141.500,18,4.656,1,quiet
24.500,142.500,43,4.770,0,moderate
24.500,143.500,14,4.736,1,quiet
24.500,145.500,2,4.850,1,quiet
25.500,-120.500,1,4.900,1,quiet
25.500,-110.500,9,4.878,1,quiet
25.500,-109.500,11,4.727,1,quiet
25.500,-45.500,26,4.612,1,quiet
25.500,-44.500,6,4.950,1,quiet
25.500,36.500,1,4.500,1,quiet
25.500,58.500,1,4.900,1,quiet
25.500,60.500,1,4.500,1,quiet
25.500,62.500,4,4.700,1,quiet
25.500,63.500,7,5.171,1,quiet
25.500,64.500,1,4.600,1,quiet
25.500,65.500,1,4.600,1,quiet
25.500,66.500,1,4.500,1,quiet
25.500,67.500,2,4.550,1,quiet
25.500,90.500,4,4.950,1,quiet
25.500,91.500,2,4.500,1,quiet
25.500,93.500,1,4.600,1,quiet
25.500,94.500,8,4.750,1,quiet
25.500,95.500,15,4.573,1,quiet
25.500,96.500,11,4.764,1,quiet
25.500,98.500,2,4.600,1,quiet
25.500,99.500,13,4.808,1,quiet
25.500,100.500,6,5.083,1,quiet
25.500,101.500,1,4.800,1,quiet
25.500,102.500,1,4.500,1,quiet
25.500,103.500,2,4.600,1,quiet
25.500,104.500,1,4.600,1,quiet
25.500,105.500,1,4.600,1,quiet
25.500,121.500,2,4.550,1,quiet
25.500,122.500,4,5.125,1,quiet
25.500,123.500,25,4.828,1,quiet
25.500,124.500,23,4.700,1,quiet
25.500,125.500,45,4.791,0,moderate
25.500,126.500,8,4.763,1,quiet
25.500,127.500,8,4.575,1,quiet
25.500,128.500,50,4.752,0,moderate
25.500,129.500,4,4.700,1,quiet
25.500,130.500,2,5.000,1,quiet
25.500,140.500,4,4.525,1,quiet
25.500,141.500,33,4.694,1,quiet
25.500,142.500,74,4.757,0,moderate
25.500,143.500,13,4.785,1,quiet
25.500,144.500,4,4.875,1,quiet
25.500,145.500,1,4.600,1,quiet
26.500,-111.500,6,5.167,1,quiet
26.500,-110.500,21,4.800,1,quiet
26.500,-44.500,19,4.721,1,quiet
26.500,-14.500,1,4.600,1,quiet
26.500,53.500,3,4.667,1,quiet
26.500,54.500,17,4.771,1,quiet
26.500,55.500,21,5.052,1,quiet
26.500,58.500,1,4.600,1,quiet
26.500,59.500,2,4.800,1,quiet
26.500,61.500,1,4.800,1,quiet
26.500,62.500,1,4.500,1,quiet
26.500,65.500,1,4.700,1,quiet
26.500,66.500,6,4.717,1,quiet
26.500,67.500,1,4.500,1,quiet
26.500,68.500,1,4.600,1,quiet
26.500,88.500,1,5.100,1,quiet
26.500,89.500,1,4.500,1,quiet
26.500,90.500,4,5.000,1,quiet
26.500,92.500,15,4.887,1,quiet
26.500,93.500,3,4.667,1,quiet
26.500,94.500,1,4.800,1,quiet
26.500,95.500,6,4.683,1,quiet
26.500,96.500,15,4.720,1,quiet
26.500,97.500,3,4.867,1,quiet
26.500,99.500,5,4.660,1,quiet
